DATES,YEARS,FEPR,FEPT,FPR,FVIR,FVIT,FVPR,FVPT,FWCT,FWIP,FWIR,FWIT,FWPR,FWPT,GVIR:GROUP1,GVIT:GROUP1,GVPR:GROUP1,GVPT:GROUP1,GWCT:GROUP1,GWIR:GROUP1,GWIT:GROUP1,GWPR:GROUP1,GWPT:GROUP1,TIMESTEP,WBHP:INJ,WBHP:PRD,WEPR:INJ,WEPR:PRD,WPI:INJ,WPI:PRD,WSTAT:INJ,WSTAT:PRD,WTHP:INJ,WTHP:PRD,WTICHEA:INJ,WTICHEA:PRD,WTPCHEA:INJ,WTPCHEA:PRD,WVIR:INJ,WVIR:PRD,WVIT:INJ,WVIT:PRD,WVPR:INJ,WVPR:PRD,WVPT:INJ,WVPT:PRD,WWCT:INJ,WWCT:PRD,WWIR:INJ,WWIR:PRD,WWIT:INJ,WWIT:PRD,WWPR:INJ,WWPR:PRD,WWPT:INJ,WWPT:PRD
2042-05-01 00:00:00,22.32991010695696,-0.0,0.0,257.9714050292969,8206.1572265625,66929424.0,8208.5712890625,66949108.0,1.0,881208640.0,8000.0,65248000.0,8000.0,65248000.0,8206.1572265625,66929424.0,8208.5712890625,66949108.0,1.0,8000.0,65248000.0,8000.0,65248000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.33413696289062,8206.1572265625,0.0,66929424.0,0.0,-0.0,8208.5712890625,0.0,66949108.0,0.0,1.0,8000.0,0.0,65248000.0,0.0,-0.0,8000.0,0.0,65248000.0
2042-05-31 00:00:00,22.412046261131763,-0.0,0.0,257.9714050292969,8206.1572265625,67175608.0,8208.5712890625,67195368.0,1.0,881208640.0,8000.0,65488000.0,8000.0,65488000.0,8206.1572265625,67175608.0,8208.5712890625,67195368.0,1.0,8000.0,65488000.0,8000.0,65488000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.29785919189452,8206.1572265625,0.0,67175608.0,0.0,-0.0,8208.5712890625,0.0,67195368.0,0.0,1.0,8000.0,0.0,65488000.0,0.0,-0.0,8000.0,0.0,65488000.0
2042-06-30 00:00:00,22.494182415306565,-0.0,0.0,257.9714050292969,8206.1572265625,67421792.0,8208.5712890625,67441624.0,1.0,881208640.0,8000.0,65728000.0,8000.0,65728000.0,8206.1572265625,67421792.0,8208.5712890625,67441624.0,1.0,8000.0,65728000.0,8000.0,65728000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.2607650756836,8206.1572265625,0.0,67421792.0,0.0,-0.0,8208.5712890625,0.0,67441624.0,0.0,1.0,8000.0,0.0,65728000.0,0.0,-0.0,8000.0,0.0,65728000.0
2042-07-30 00:00:00,22.57631666213274,-0.0,0.0,257.9714050292969,8206.1572265625,67667976.0,8208.5712890625,67687880.0,1.0,881208640.0,8000.0,65968000.0,8000.0,65968000.0,8206.1572265625,67667976.0,8208.5712890625,67687880.0,1.0,8000.0,65968000.0,8000.0,65968000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.22379302978516,8206.1572265625,0.0,67667976.0,0.0,-0.0,8208.5712890625,0.0,67687880.0,0.0,1.0,8000.0,0.0,65968000.0,0.0,-0.0,8000.0,0.0,65968000.0
2042-08-29 00:00:00,22.658452816307545,-0.0,0.0,257.9714050292969,8206.1572265625,67914160.0,8208.5712890625,67934136.0,1.0,881208640.0,8000.0,66208000.0,8000.0,66208000.0,8206.1572265625,67914160.0,8208.5712890625,67934136.0,1.0,8000.0,66208000.0,8000.0,66208000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.18677520751952,8206.1572265625,0.0,67914160.0,0.0,-0.0,8208.5712890625,0.0,67934136.0,0.0,1.0,8000.0,0.0,66208000.0,0.0,-0.0,8000.0,0.0,66208000.0
2042-09-28 00:00:00,22.740588970482353,-0.0,0.0,257.9714050292969,8206.1572265625,68160344.0,8208.5712890625,68180392.0,1.0,881208640.0,8000.0,66448000.0,8000.0,66448000.0,8206.1572265625,68160344.0,8208.5712890625,68180392.0,1.0,8000.0,66448000.0,8000.0,66448000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.14962768554688,8206.1572265625,0.0,68160344.0,0.0,-0.0,8208.5712890625,0.0,68180392.0,0.0,1.0,8000.0,0.0,66448000.0,0.0,-0.0,8000.0,0.0,66448000.0
2042-10-28 00:00:00,22.822723217308525,-0.0,0.0,257.9714050292969,8206.1572265625,68406528.0,8208.5712890625,68426648.0,1.0,881208640.0,8000.0,66688000.0,8000.0,66688000.0,8206.1572265625,68406528.0,8208.5712890625,68426648.0,1.0,8000.0,66688000.0,8000.0,66688000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.1124038696289,8206.1572265625,0.0,68406528.0,0.0,-0.0,8208.5712890625,0.0,68426648.0,0.0,1.0,8000.0,0.0,66688000.0,0.0,-0.0,8000.0,0.0,66688000.0
2042-11-27 00:00:00,22.904859371483326,-0.0,0.0,257.9714050292969,8206.1572265625,68652720.0,8208.5712890625,68672904.0,1.0,881208640.0,8000.0,66928000.0,8000.0,66928000.0,8206.1572265625,68652720.0,8208.5712890625,68672904.0,1.0,8000.0,66928000.0,8000.0,66928000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.0750732421875,8206.1572265625,0.0,68652720.0,0.0,-0.0,8208.5712890625,0.0,68672904.0,0.0,1.0,8000.0,0.0,66928000.0,0.0,-0.0,8000.0,0.0,66928000.0
2042-12-14 12:00:00,22.952771969139576,-0.0,0.0,257.9714050292969,8206.1572265625,68796320.0,8208.5712890625,68816560.0,1.0,881208640.0,8000.0,67068000.0,8000.0,67068000.0,8206.1572265625,68796320.0,8208.5712890625,68816560.0,1.0,8000.0,67068000.0,8000.0,67068000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.05284881591795,8206.1572265625,0.0,68796320.0,0.0,-0.0,8208.5712890625,0.0,68816560.0,0.0,1.0,8000.0,0.0,67068000.0,0.0,-0.0,8000.0,0.0,67068000.0
2043-01-01 00:00:00,23.000684566795826,-0.0,0.0,257.9714050292969,8206.1572265625,68939928.0,8208.5712890625,68960208.0,1.0,881208640.0,8000.0,67208000.0,8000.0,67208000.0,8206.1572265625,68939928.0,8208.5712890625,68960208.0,1.0,8000.0,67208000.0,8000.0,67208000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,93.03143310546876,8206.1572265625,0.0,68939928.0,0.0,-0.0,8208.5712890625,0.0,68960208.0,0.0,1.0,8000.0,0.0,67208000.0,0.0,-0.0,8000.0,0.0,67208000.0
2043-01-31 00:00:00,23.08282072097063,-0.0,0.0,257.9714050292969,8206.1572265625,69186120.0,8208.5712890625,69206464.0,1.0,881208640.0,8000.0,67448000.0,8000.0,67448000.0,8206.1572265625,69186120.0,8208.5712890625,69206464.0,1.0,8000.0,67448000.0,8000.0,67448000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.99395751953124,8206.1572265625,0.0,69186120.0,0.0,-0.0,8208.5712890625,0.0,69206464.0,0.0,1.0,8000.0,0.0,67448000.0,0.0,-0.0,8000.0,0.0,67448000.0
2043-03-02 00:00:00,23.164954967796803,-0.0,0.0,257.9714050292969,8206.1572265625,69432304.0,8208.5712890625,69452720.0,1.0,881208640.0,8000.0,67688000.0,8000.0,67688000.0,8206.1572265625,69432304.0,8208.5712890625,69452720.0,1.0,8000.0,67688000.0,8000.0,67688000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.95665740966795,8206.1572265625,0.0,69432304.0,0.0,-0.0,8208.5712890625,0.0,69452720.0,0.0,1.0,8000.0,0.0,67688000.0,0.0,-0.0,8000.0,0.0,67688000.0
2043-04-01 00:00:00,23.247091121971607,-0.0,0.0,257.9714050292969,8206.1572265625,69678488.0,8208.5712890625,69698976.0,1.0,881208640.0,8000.0,67928000.0,8000.0,67928000.0,8206.1572265625,69678488.0,8208.5712890625,69698976.0,1.0,8000.0,67928000.0,8000.0,67928000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.91879272460938,8206.1572265625,0.0,69678488.0,0.0,-0.0,8208.5712890625,0.0,69698976.0,0.0,1.0,8000.0,0.0,67928000.0,0.0,-0.0,8000.0,0.0,67928000.0
2043-05-01 00:00:00,23.329227276146412,-0.0,0.0,257.9714050292969,8206.1572265625,69924672.0,8208.5712890625,69945240.0,1.0,881208640.0,8000.0,68168000.0,8000.0,68168000.0,8206.1572265625,69924672.0,8208.5712890625,69945240.0,1.0,8000.0,68168000.0,8000.0,68168000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.8810043334961,8206.1572265625,0.0,69924672.0,0.0,-0.0,8208.5712890625,0.0,69945240.0,0.0,1.0,8000.0,0.0,68168000.0,0.0,-0.0,8000.0,0.0,68168000.0
2043-05-31 00:00:00,23.411361522972584,-0.0,0.0,257.9714050292969,8206.1572265625,70170856.0,8208.5712890625,70191496.0,1.0,881208640.0,8000.0,68408000.0,8000.0,68408000.0,8206.1572265625,70170856.0,8208.5712890625,70191496.0,1.0,8000.0,68408000.0,8000.0,68408000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.84314727783205,8206.1572265625,0.0,70170856.0,0.0,-0.0,8208.5712890625,0.0,70191496.0,0.0,1.0,8000.0,0.0,68408000.0,0.0,-0.0,8000.0,0.0,68408000.0
2043-06-30 00:00:00,23.493497677147392,-0.0,0.0,257.9714050292969,8206.1572265625,70417040.0,8208.5712890625,70437752.0,1.0,881208640.0,8000.0,68648000.0,8000.0,68648000.0,8206.1572265625,70417040.0,8208.5712890625,70437752.0,1.0,8000.0,68648000.0,8000.0,68648000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.80520629882812,8206.1572265625,0.0,70417040.0,0.0,-0.0,8208.5712890625,0.0,70437752.0,0.0,1.0,8000.0,0.0,68648000.0,0.0,-0.0,8000.0,0.0,68648000.0
2043-07-30 00:00:00,23.575633831322197,-0.0,0.0,257.9714050292969,8206.1572265625,70663224.0,8208.5712890625,70684008.0,1.0,881208640.0,8000.0,68888000.0,8000.0,68888000.0,8206.1572265625,70663224.0,8208.5712890625,70684008.0,1.0,8000.0,68888000.0,8000.0,68888000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.76718139648438,8206.1572265625,0.0,70663224.0,0.0,-0.0,8208.5712890625,0.0,70684008.0,0.0,1.0,8000.0,0.0,68888000.0,0.0,-0.0,8000.0,0.0,68888000.0
2043-08-29 00:00:00,23.657768078148365,-0.0,0.0,257.9714050292969,8206.1572265625,70909408.0,8208.5712890625,70930264.0,1.0,881208640.0,8000.0,69128000.0,8000.0,69128000.0,8206.1572265625,70909408.0,8208.5712890625,70930264.0,1.0,8000.0,69128000.0,8000.0,69128000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.72908020019533,8206.1572265625,0.0,70909408.0,0.0,-0.0,8208.5712890625,0.0,70930264.0,0.0,1.0,8000.0,0.0,69128000.0,0.0,-0.0,8000.0,0.0,69128000.0
2043-09-28 00:00:00,23.739904232323166,-0.0,0.0,257.9714050292969,8206.1572265625,71155592.0,8208.5712890625,71176520.0,1.0,881208640.0,8000.0,69368000.0,8000.0,69368000.0,8206.1572265625,71155592.0,8208.5712890625,71176520.0,1.0,8000.0,69368000.0,8000.0,69368000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.69088745117188,8206.1572265625,0.0,71155592.0,0.0,-0.0,8208.5712890625,0.0,71176520.0,0.0,1.0,8000.0,0.0,69368000.0,0.0,-0.0,8000.0,0.0,69368000.0
2043-10-28 00:00:00,23.822040386497974,-0.0,0.0,257.9714050292969,8206.1572265625,71401776.0,8208.5712890625,71422776.0,1.0,881208640.0,8000.0,69608000.0,8000.0,69608000.0,8206.1572265625,71401776.0,8208.5712890625,71422776.0,1.0,8000.0,69608000.0,8000.0,69608000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.65261840820312,8206.1572265625,0.0,71401776.0,0.0,-0.0,8208.5712890625,0.0,71422776.0,0.0,1.0,8000.0,0.0,69608000.0,0.0,-0.0,8000.0,0.0,69608000.0
2043-11-27 00:00:00,23.904174633324146,-0.0,0.0,257.9714050292969,8206.1572265625,71647960.0,8208.5712890625,71669040.0,1.0,881208640.0,8000.0,69848000.0,8000.0,69848000.0,8206.1572265625,71647960.0,8208.5712890625,71669040.0,1.0,8000.0,69848000.0,8000.0,69848000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.61426544189452,8206.1572265625,0.0,71647960.0,0.0,-0.0,8208.5712890625,0.0,71669040.0,0.0,1.0,8000.0,0.0,69848000.0,0.0,-0.0,8000.0,0.0,69848000.0
2043-12-14 12:00:00,23.952087230980396,-0.0,0.0,257.9714050292969,8206.1572265625,71791568.0,8208.5712890625,71812688.0,1.0,881208640.0,8000.0,69988000.0,8000.0,69988000.0,8206.1572265625,71791568.0,8208.5712890625,71812688.0,1.0,8000.0,69988000.0,8000.0,69988000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.59178161621094,8206.1572265625,0.0,71791568.0,0.0,-0.0,8208.5712890625,0.0,71812688.0,0.0,1.0,8000.0,0.0,69988000.0,0.0,-0.0,8000.0,0.0,69988000.0
2044-01-01 00:00:00,23.999999828636646,-0.0,0.0,257.9714050292969,8206.1572265625,71935176.0,8208.5712890625,71956336.0,1.0,881208640.0,8000.0,70128000.0,8000.0,70128000.0,8206.1572265625,71935176.0,8208.5712890625,71956336.0,1.0,8000.0,70128000.0,8000.0,70128000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.5693817138672,8206.1572265625,0.0,71935176.0,0.0,-0.0,8208.5712890625,0.0,71956336.0,0.0,1.0,8000.0,0.0,70128000.0,0.0,-0.0,8000.0,0.0,70128000.0
2044-01-31 00:00:00,24.082135982811447,-0.0,0.0,257.9714050292969,8206.1572265625,72181360.0,8208.5712890625,72202592.0,1.0,881208640.0,8000.0,70368000.0,8000.0,70368000.0,8206.1572265625,72181360.0,8208.5712890625,72202592.0,1.0,8000.0,70368000.0,8000.0,70368000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.53087615966795,8206.1572265625,0.0,72181360.0,0.0,-0.0,8208.5712890625,0.0,72202592.0,0.0,1.0,8000.0,0.0,70368000.0,0.0,-0.0,8000.0,0.0,70368000.0
2044-03-01 00:00:00,24.164270229637623,-0.0,0.0,257.9714050292969,8206.1572265625,72427552.0,8208.5712890625,72448848.0,1.0,881208640.0,8000.0,70608000.0,8000.0,70608000.0,8206.1572265625,72427552.0,8208.5712890625,72448848.0,1.0,8000.0,70608000.0,8000.0,70608000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.49227905273438,8206.1572265625,0.0,72427552.0,0.0,-0.0,8208.5712890625,0.0,72448848.0,0.0,1.0,8000.0,0.0,70608000.0,0.0,-0.0,8000.0,0.0,70608000.0
2044-03-31 00:00:00,24.246406383812428,-0.0,0.0,257.9714050292969,8206.1572265625,72673736.0,8208.5712890625,72695104.0,1.0,881208640.0,8000.0,70848000.0,8000.0,70848000.0,8206.1572265625,72673736.0,8208.5712890625,72695104.0,1.0,8000.0,70848000.0,8000.0,70848000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.4535903930664,8206.1572265625,0.0,72673736.0,0.0,-0.0,8208.5712890625,0.0,72695104.0,0.0,1.0,8000.0,0.0,70848000.0,0.0,-0.0,8000.0,0.0,70848000.0
2044-04-30 00:00:00,24.328542537987236,-0.0,0.0,257.9714050292969,8206.1572265625,72919920.0,8208.5712890625,72941368.0,1.0,881208640.0,8000.0,71088000.0,8000.0,71088000.0,8206.1572265625,72919920.0,8208.5712890625,72941368.0,1.0,8000.0,71088000.0,8000.0,71088000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.41477966308594,8206.1572265625,0.0,72919920.0,0.0,-0.0,8208.5712890625,0.0,72941368.0,0.0,1.0,8000.0,0.0,71088000.0,0.0,-0.0,8000.0,0.0,71088000.0
2044-05-30 00:00:00,24.410676784813404,-0.0,0.0,257.9714050292969,8206.1572265625,73166104.0,8208.5712890625,73187624.0,1.0,881208640.0,8000.0,71328000.0,8000.0,71328000.0,8206.1572265625,73166104.0,8208.5712890625,73187624.0,1.0,8000.0,71328000.0,8000.0,71328000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.3760223388672,8206.1572265625,0.0,73166104.0,0.0,-0.0,8208.5712890625,0.0,73187624.0,0.0,1.0,8000.0,0.0,71328000.0,0.0,-0.0,8000.0,0.0,71328000.0
2044-06-29 00:00:00,24.49281293898821,-0.0,0.0,257.9714050292969,8206.1572265625,73412288.0,8208.5712890625,73433880.0,1.0,881208640.0,8000.0,71568000.0,8000.0,71568000.0,8206.1572265625,73412288.0,8208.5712890625,73433880.0,1.0,8000.0,71568000.0,8000.0,71568000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.33705139160156,8206.1572265625,0.0,73412288.0,0.0,-0.0,8208.5712890625,0.0,73433880.0,0.0,1.0,8000.0,0.0,71568000.0,0.0,-0.0,8000.0,0.0,71568000.0
2044-07-29 00:00:00,24.57494909316301,-0.0,0.0,257.9714050292969,8206.1572265625,73658472.0,8208.5712890625,73680136.0,1.0,881208640.0,8000.0,71808000.0,8000.0,71808000.0,8206.1572265625,73658472.0,8208.5712890625,73680136.0,1.0,8000.0,71808000.0,8000.0,71808000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.29803466796876,8206.1572265625,0.0,73658472.0,0.0,-0.0,8208.5712890625,0.0,73680136.0,0.0,1.0,8000.0,0.0,71808000.0,0.0,-0.0,8000.0,0.0,71808000.0
2044-08-28 00:00:00,24.657083339989185,-0.0,0.0,257.9714050292969,8206.1572265625,73904656.0,8208.5712890625,73926392.0,1.0,881208640.0,8000.0,72048000.0,8000.0,72048000.0,8206.1572265625,73904656.0,8208.5712890625,73926392.0,1.0,8000.0,72048000.0,8000.0,72048000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.25894165039062,8206.1572265625,0.0,73904656.0,0.0,-0.0,8208.5712890625,0.0,73926392.0,0.0,1.0,8000.0,0.0,72048000.0,0.0,-0.0,8000.0,0.0,72048000.0
2044-09-27 00:00:00,24.73921949416399,-0.0,0.0,257.9714050292969,8206.1572265625,74150840.0,8208.5712890625,74172648.0,1.0,881208640.0,8000.0,72288000.0,8000.0,72288000.0,8206.1572265625,74150840.0,8208.5712890625,74172648.0,1.0,8000.0,72288000.0,8000.0,72288000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.2197723388672,8206.1572265625,0.0,74150840.0,0.0,-0.0,8208.5712890625,0.0,74172648.0,0.0,1.0,8000.0,0.0,72288000.0,0.0,-0.0,8000.0,0.0,72288000.0
2044-10-27 00:00:00,24.821355648338795,-0.0,0.0,257.9714050292969,8206.1572265625,74397024.0,8208.5712890625,74418904.0,1.0,881208640.0,8000.0,72528000.0,8000.0,72528000.0,8206.1572265625,74397024.0,8208.5712890625,74418904.0,1.0,8000.0,72528000.0,8000.0,72528000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.1805191040039,8206.1572265625,0.0,74397024.0,0.0,-0.0,8208.5712890625,0.0,74418904.0,0.0,1.0,8000.0,0.0,72528000.0,0.0,-0.0,8000.0,0.0,72528000.0
2044-11-26 00:00:00,24.903489895164967,-0.0,0.0,257.9714050292969,8206.1572265625,74643208.0,8208.5712890625,74665168.0,1.0,881208640.0,8000.0,72768000.0,8000.0,72768000.0,8206.1572265625,74643208.0,8208.5712890625,74665168.0,1.0,8000.0,72768000.0,8000.0,72768000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.14119720458984,8206.1572265625,0.0,74643208.0,0.0,-0.0,8208.5712890625,0.0,74665168.0,0.0,1.0,8000.0,0.0,72768000.0,0.0,-0.0,8000.0,0.0,72768000.0
2044-12-14 00:00:00,24.952771969139576,-0.0,0.0,257.9714050292969,8206.1572265625,74790920.0,8208.5712890625,74812920.0,1.0,881208640.0,8000.0,72912000.0,8000.0,72912000.0,8206.1572265625,74790920.0,8208.5712890625,74812920.0,1.0,8000.0,72912000.0,8000.0,72912000.0,18.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.1176986694336,8206.1572265625,0.0,74790920.0,0.0,-0.0,8208.5712890625,0.0,74812920.0,0.0,1.0,8000.0,0.0,72912000.0,0.0,-0.0,8000.0,0.0,72912000.0
2045-01-01 00:00:00,25.002054043114185,-0.0,0.0,257.9714050292969,8206.1572265625,74938632.0,8208.5712890625,74960672.0,1.0,881208640.0,8000.0,73056000.0,8000.0,73056000.0,8206.1572265625,74938632.0,8208.5712890625,74960672.0,1.0,8000.0,73056000.0,8000.0,73056000.0,18.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.09400177001952,8206.1572265625,0.0,74938632.0,0.0,-0.0,8208.5712890625,0.0,74960672.0,0.0,1.0,8000.0,0.0,73056000.0,0.0,-0.0,8000.0,0.0,73056000.0
2045-01-31 00:00:00,25.084188289940357,-0.0,0.0,257.9714050292969,8206.1572265625,75184816.0,8208.5712890625,75206928.0,1.0,881208640.0,8000.0,73296000.0,8000.0,73296000.0,8206.1572265625,75184816.0,8208.5712890625,75206928.0,1.0,8000.0,73296000.0,8000.0,73296000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.05447387695312,8206.1572265625,0.0,75184816.0,0.0,-0.0,8208.5712890625,0.0,75206928.0,0.0,1.0,8000.0,0.0,73296000.0,0.0,-0.0,8000.0,0.0,73296000.0
2045-03-02 00:00:00,25.166324444115162,-0.0,0.0,257.9714050292969,8206.1572265625,75431000.0,8208.5712890625,75453184.0,1.0,881208640.0,8000.0,73536000.0,8000.0,73536000.0,8206.1572265625,75431000.0,8208.5712890625,75453184.0,1.0,8000.0,73536000.0,8000.0,73536000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,92.01488494873048,8206.1572265625,0.0,75431000.0,0.0,-0.0,8208.5712890625,0.0,75453184.0,0.0,1.0,8000.0,0.0,73536000.0,0.0,-0.0,8000.0,0.0,73536000.0
2045-04-01 00:00:00,25.248460598289967,-0.0,0.0,257.9714050292969,8206.1572265625,75677184.0,8208.5712890625,75699448.0,1.0,881208640.0,8000.0,73776000.0,8000.0,73776000.0,8206.1572265625,75677184.0,8208.5712890625,75699448.0,1.0,8000.0,73776000.0,8000.0,73776000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,91.97518157958984,8206.1572265625,0.0,75677184.0,0.0,-0.0,8208.5712890625,0.0,75699448.0,0.0,1.0,8000.0,0.0,73776000.0,0.0,-0.0,8000.0,0.0,73776000.0
2045-05-01 00:00:00,25.33059484511614,-0.0,0.0,257.9714050292969,8206.1572265625,75923368.0,8208.5712890625,75945704.0,1.0,881208640.0,8000.0,74016000.0,8000.0,74016000.0,8206.1572265625,75923368.0,8208.5712890625,75945704.0,1.0,8000.0,74016000.0,8000.0,74016000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,91.93547058105467,8206.1572265625,0.0,75923368.0,0.0,-0.0,8208.5712890625,0.0,75945704.0,0.0,1.0,8000.0,0.0,74016000.0,0.0,-0.0,8000.0,0.0,74016000.0
2045-05-31 00:00:00,25.412730999290943,-0.0,0.0,257.9714050292969,8206.1572265625,76169560.0,8208.5712890625,76191960.0,1.0,881208640.0,8000.0,74256000.0,8000.0,74256000.0,8206.1572265625,76169560.0,8208.5712890625,76191960.0,1.0,8000.0,74256000.0,8000.0,74256000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,91.89569091796876,8206.1572265625,0.0,76169560.0,0.0,-0.0,8208.5712890625,0.0,76191960.0,0.0,1.0,8000.0,0.0,74256000.0,0.0,-0.0,8000.0,0.0,74256000.0
