DATES,YEARS,FEPR,FEPT,FPR,FVIR,FVIT,FVPR,FVPT,FWCT,FWIP,FWIR,FWIT,FWPR,FWPT,GVIR:GROUP1,GVIT:GROUP1,GVPR:GROUP1,GVPT:GROUP1,GWCT:GROUP1,GWIR:GROUP1,GWIT:GROUP1,GWPR:GROUP1,GWPT:GROUP1,TIMESTEP,WBHP:INJ,WBHP:PRD,WEPR:INJ,WEPR:PRD,WPI:INJ,WPI:PRD,WSTAT:INJ,WSTAT:PRD,WTHP:INJ,WTHP:PRD,WTICHEA:INJ,WTICHEA:PRD,WTPCHEA:INJ,WTPCHEA:PRD,WVIR:INJ,WVIR:PRD,WVIT:INJ,WVIT:PRD,WVPR:INJ,WVPR:PRD,WVPT:INJ,WVPT:PRD,WWCT:INJ,WWCT:PRD,WWIR:INJ,WWIR:PRD,WWIT:INJ,WWIT:PRD,WWPR:INJ,WWPR:PRD,WWPT:INJ,WWPT:PRD
2022-06-30 00:00:00,2.494182176887989,-0.0,0.0,257.9714050292969,8207.3388671875,7476887.5,8208.5712890625,7478009.5,1.0,881208640.0,8000.0,7288000.0,8000.0,7288000.0,8207.3388671875,7476887.5,8208.5712890625,7478009.5,1.0,8000.0,7288000.0,8000.0,7288000.0,30.0,262.3495483398437,238.57684326171875,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.2447280883789,8207.3388671875,0.0,7476887.5,0.0,-0.0,8208.5712890625,0.0,7478009.5,0.0,1.0,8000.0,0.0,7288000.0,0.0,-0.0,8000.0,0.0,7288000.0
2022-07-30 00:00:00,2.5763176158070564,-0.0,0.0,257.9714050292969,8207.3388671875,7723107.5,8208.5712890625,7724266.5,1.0,881208640.0,8000.0,7528000.0,8000.0,7528000.0,8207.3388671875,7723107.5,8208.5712890625,7724266.5,1.0,8000.0,7528000.0,8000.0,7528000.0,30.0,262.3495178222656,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.25896453857422,8207.3388671875,0.0,7723107.5,0.0,-0.0,8208.5712890625,0.0,7724266.5,0.0,1.0,8000.0,0.0,7528000.0,0.0,-0.0,8000.0,0.0,7528000.0
2022-08-29 00:00:00,2.658453054726124,-0.0,0.0,257.9714050292969,8207.3388671875,7969327.5,8208.5712890625,7970524.0,1.0,881208640.0,8000.0,7768000.0,8000.0,7768000.0,8207.3388671875,7969327.5,8208.5712890625,7970524.0,1.0,8000.0,7768000.0,8000.0,7768000.0,30.0,262.3495178222656,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.26121520996094,8207.3388671875,0.0,7969327.5,0.0,-0.0,8208.5712890625,0.0,7970524.0,0.0,1.0,8000.0,0.0,7768000.0,0.0,-0.0,8000.0,0.0,7768000.0
2022-09-28 00:00:00,2.7405887320637694,-0.0,0.0,257.9714050292969,8207.3388671875,8215548.0,8208.5712890625,8216781.0,1.0,881208640.0,8000.0,8008000.0,8000.0,8008000.0,8207.3388671875,8215548.0,8208.5712890625,8216781.0,1.0,8000.0,8008000.0,8000.0,8008000.0,30.0,262.3494567871094,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.26888275146484,8207.3388671875,0.0,8215548.0,0.0,-0.0,8208.5712890625,0.0,8216781.0,0.0,1.0,8000.0,0.0,8008000.0,0.0,-0.0,8000.0,0.0,8008000.0
2022-10-28 00:00:00,2.8227241709828377,-0.0,0.0,257.9714050292969,8207.3388671875,8461768.0,8208.5712890625,8463038.0,1.0,881208640.0,8000.0,8248000.0,8000.0,8248000.0,8207.3388671875,8461768.0,8208.5712890625,8463038.0,1.0,8000.0,8248000.0,8000.0,8248000.0,30.0,262.3494567871094,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.27111053466795,8207.3388671875,0.0,8461768.0,0.0,-0.0,8208.5712890625,0.0,8463038.0,0.0,1.0,8000.0,0.0,8248000.0,0.0,-0.0,8000.0,0.0,8248000.0
2022-11-27 00:00:00,2.904859609901905,-0.0,0.0,257.9714050292969,8207.3388671875,8707988.0,8208.5712890625,8709295.0,1.0,881208640.0,8000.0,8488000.0,8000.0,8488000.0,8207.3388671875,8707988.0,8208.5712890625,8709295.0,1.0,8000.0,8488000.0,8000.0,8488000.0,30.0,262.3494873046875,238.5767517089844,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.27507019042967,8207.3388671875,0.0,8707988.0,0.0,-0.0,8208.5712890625,0.0,8709295.0,0.0,1.0,8000.0,0.0,8488000.0,0.0,-0.0,8000.0,0.0,8488000.0
2022-12-14 12:00:00,2.9527719691395764,-0.0,0.0,257.9714050292969,8207.3388671875,8851617.0,8208.5712890625,8852945.0,1.0,881208640.0,8000.0,8628000.0,8000.0,8628000.0,8207.3388671875,8851617.0,8208.5712890625,8852945.0,1.0,8000.0,8628000.0,8000.0,8628000.0,17.5,262.3494873046875,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.27577209472656,8207.3388671875,0.0,8851617.0,0.0,-0.0,8208.5712890625,0.0,8852945.0,0.0,1.0,8000.0,0.0,8628000.0,0.0,-0.0,8000.0,0.0,8628000.0
2023-01-01 00:00:00,3.000684566795826,-0.0,0.0,257.9714050292969,8207.3388671875,8995245.0,8208.5712890625,8996595.0,1.0,881208640.0,8000.0,8768000.0,8000.0,8768000.0,8207.3388671875,8995245.0,8208.5712890625,8996595.0,1.0,8000.0,8768000.0,8000.0,8768000.0,17.5,262.3495178222656,238.5768280029297,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.2731475830078,8207.3388671875,0.0,8995245.0,0.0,-0.0,8208.5712890625,0.0,8996595.0,0.0,1.0,8000.0,0.0,8768000.0,0.0,-0.0,8000.0,0.0,8768000.0
2023-01-31 00:00:00,3.0828200057148933,-0.0,0.0,257.9714050292969,8207.3388671875,9241465.0,8208.5712890625,9242852.0,1.0,881208640.0,8000.0,9008000.0,8000.0,9008000.0,8207.3388671875,9241465.0,8208.5712890625,9242852.0,1.0,8000.0,9008000.0,8000.0,9008000.0,30.0,262.3495178222656,238.5768280029297,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.27833557128906,8207.3388671875,0.0,9241465.0,0.0,-0.0,8208.5712890625,0.0,9242852.0,0.0,1.0,8000.0,0.0,9008000.0,0.0,-0.0,8000.0,0.0,9008000.0
2023-03-02 00:00:00,3.1649554446339607,-0.0,0.0,257.9714050292969,8207.3388671875,9487685.0,8208.5712890625,9489110.0,1.0,881208640.0,8000.0,9248000.0,8000.0,9248000.0,8207.3388671875,9487685.0,8208.5712890625,9489110.0,1.0,8000.0,9248000.0,8000.0,9248000.0,30.0,262.3495178222656,238.5768280029297,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.28246307373048,8207.3388671875,0.0,9487685.0,0.0,-0.0,8208.5712890625,0.0,9489110.0,0.0,1.0,8000.0,0.0,9248000.0,0.0,-0.0,8000.0,0.0,9248000.0
2023-04-01 00:00:00,3.2470911219716077,-0.0,0.0,257.9714050292969,8207.3388671875,9733905.0,8208.5712890625,9735367.0,1.0,881208640.0,8000.0,9488000.0,8000.0,9488000.0,8207.3388671875,9733905.0,8208.5712890625,9735367.0,1.0,8000.0,9488000.0,8000.0,9488000.0,30.0,262.3494873046875,238.5767517089844,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.29276275634766,8207.3388671875,0.0,9733905.0,0.0,-0.0,8208.5712890625,0.0,9735367.0,0.0,1.0,8000.0,0.0,9488000.0,0.0,-0.0,8000.0,0.0,9488000.0
2023-05-01 00:00:00,3.3292265608906746,-0.0,0.0,257.9714050292969,8207.3388671875,9980126.0,8208.5712890625,9981624.0,1.0,881208640.0,8000.0,9728000.0,8000.0,9728000.0,8207.3388671875,9980126.0,8208.5712890625,9981624.0,1.0,8000.0,9728000.0,8000.0,9728000.0,30.0,262.3494567871094,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.28903198242188,8207.3388671875,0.0,9980126.0,0.0,-0.0,8208.5712890625,0.0,9981624.0,0.0,1.0,8000.0,0.0,9728000.0,0.0,-0.0,8000.0,0.0,9728000.0
2023-05-31 00:00:00,3.411361999809742,-0.0,0.0,257.9714050292969,8207.3388671875,10226346.0,8208.5712890625,10227881.0,1.0,881208640.0,8000.0,9968000.0,8000.0,9968000.0,8207.3388671875,10226346.0,8208.5712890625,10227881.0,1.0,8000.0,9968000.0,8000.0,9968000.0,30.0,262.3494567871094,238.5767517089844,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.29650115966795,8207.3388671875,0.0,10226346.0,0.0,-0.0,8208.5712890625,0.0,10227881.0,0.0,1.0,8000.0,0.0,9968000.0,0.0,-0.0,8000.0,0.0,9968000.0
2023-06-30 00:00:00,3.4934976771473885,-0.0,0.0,257.9714050292969,8207.3388671875,10472566.0,8208.5712890625,10474138.0,1.0,881208640.0,8000.0,10208000.0,8000.0,10208000.0,8207.3388671875,10472566.0,8208.5712890625,10474138.0,1.0,8000.0,10208000.0,8000.0,10208000.0,30.0,262.3494873046875,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.29640197753906,8207.3388671875,0.0,10472566.0,0.0,-0.0,8208.5712890625,0.0,10474138.0,0.0,1.0,8000.0,0.0,10208000.0,0.0,-0.0,8000.0,0.0,10208000.0
2023-07-30 00:00:00,3.575633116066456,-0.0,0.0,257.9714050292969,8207.3388671875,10718786.0,8208.5712890625,10720395.0,1.0,881208640.0,8000.0,10448000.0,8000.0,10448000.0,8207.3388671875,10718786.0,8208.5712890625,10720395.0,1.0,8000.0,10448000.0,8000.0,10448000.0,30.0,262.3494873046875,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.29874420166016,8207.3388671875,0.0,10718786.0,0.0,-0.0,8208.5712890625,0.0,10720395.0,0.0,1.0,8000.0,0.0,10448000.0,0.0,-0.0,8000.0,0.0,10448000.0
2023-08-29 00:00:00,3.6577685549855237,-0.0,0.0,257.9714050292969,8207.3388671875,10965006.0,8208.5712890625,10966652.0,1.0,881208640.0,8000.0,10688000.0,8000.0,10688000.0,8207.3388671875,10965006.0,8208.5712890625,10966652.0,1.0,8000.0,10688000.0,8000.0,10688000.0,30.0,262.3494873046875,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.3011703491211,8207.3388671875,0.0,10965006.0,0.0,-0.0,8208.5712890625,0.0,10966652.0,0.0,1.0,8000.0,0.0,10688000.0,0.0,-0.0,8000.0,0.0,10688000.0
2023-09-28 00:00:00,3.7399042323231697,-0.0,0.0,257.9714050292969,8207.3388671875,11211226.0,8208.5712890625,11212910.0,1.0,881208640.0,8000.0,10928000.0,8000.0,10928000.0,8207.3388671875,11211226.0,8208.5712890625,11212910.0,1.0,8000.0,10928000.0,8000.0,10928000.0,30.0,262.3495178222656,238.57684326171875,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.29660034179688,8207.3388671875,0.0,11211226.0,0.0,-0.0,8208.5712890625,0.0,11212910.0,0.0,1.0,8000.0,0.0,10928000.0,0.0,-0.0,8000.0,0.0,10928000.0
2023-10-28 00:00:00,3.8220396712422375,-0.0,0.0,257.9714050292969,8207.3388671875,11457447.0,8208.5712890625,11459167.0,1.0,881208640.0,8000.0,11168000.0,8000.0,11168000.0,8207.3388671875,11457447.0,8208.5712890625,11459167.0,1.0,8000.0,11168000.0,8000.0,11168000.0,30.0,262.3495178222656,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.3081283569336,8207.3388671875,0.0,11457447.0,0.0,-0.0,8208.5712890625,0.0,11459167.0,0.0,1.0,8000.0,0.0,11168000.0,0.0,-0.0,8000.0,0.0,11168000.0
2023-11-27 00:00:00,3.9041751101613045,-0.0,0.0,257.9714050292969,8207.3388671875,11703667.0,8208.5712890625,11705424.0,1.0,881208640.0,8000.0,11408000.0,8000.0,11408000.0,8207.3388671875,11703667.0,8208.5712890625,11705424.0,1.0,8000.0,11408000.0,8000.0,11408000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.30890655517578,8207.3388671875,0.0,11703667.0,0.0,-0.0,8208.5712890625,0.0,11705424.0,0.0,1.0,8000.0,0.0,11408000.0,0.0,-0.0,8000.0,0.0,11408000.0
2023-12-14 12:00:00,3.9520877078175545,-0.0,0.0,257.9714050292969,8207.3388671875,11847295.0,8208.5712890625,11849074.0,1.0,881208640.0,8000.0,11548000.0,8000.0,11548000.0,8207.3388671875,11847295.0,8208.5712890625,11849074.0,1.0,8000.0,11548000.0,8000.0,11548000.0,17.5,262.3494873046875,238.5767517089844,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.31402587890624,8207.3388671875,0.0,11847295.0,0.0,-0.0,8208.5712890625,0.0,11849074.0,0.0,1.0,8000.0,0.0,11548000.0,0.0,-0.0,8000.0,0.0,11548000.0
2024-01-01 00:00:00,3.9999998286366463,-0.0,0.0,257.9714050292969,8207.3388671875,11990924.0,8208.5712890625,11992724.0,1.0,881208640.0,8000.0,11688000.0,8000.0,11688000.0,8207.3388671875,11990924.0,8208.5712890625,11992724.0,1.0,8000.0,11688000.0,8000.0,11688000.0,17.5,262.3494873046875,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.31267547607422,8207.3388671875,0.0,11990924.0,0.0,-0.0,8208.5712890625,0.0,11992724.0,0.0,1.0,8000.0,0.0,11688000.0,0.0,-0.0,8000.0,0.0,11688000.0
2024-01-31 00:00:00,4.082135505974293,-0.0,0.0,257.9714050292969,8207.3388671875,12237144.0,8208.5712890625,12238981.0,1.0,881208640.0,8000.0,11928000.0,8000.0,11928000.0,8207.3388671875,12237144.0,8208.5712890625,12238981.0,1.0,8000.0,11928000.0,8000.0,11928000.0,30.0,262.3494873046875,238.57676696777344,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.31482696533205,8207.3388671875,0.0,12237144.0,0.0,-0.0,8208.5712890625,0.0,12238981.0,0.0,1.0,8000.0,0.0,11928000.0,0.0,-0.0,8000.0,0.0,11928000.0
2024-03-01 00:00:00,4.164271183311939,-0.0,0.0,257.9714050292969,8207.3388671875,12483364.0,8208.5712890625,12485238.0,1.0,881208640.0,8000.0,12168000.0,8000.0,12168000.0,8207.3388671875,12483364.0,8208.5712890625,12485238.0,1.0,8000.0,12168000.0,8000.0,12168000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.3146743774414,8207.3388671875,0.0,12483364.0,0.0,-0.0,8208.5712890625,0.0,12485238.0,0.0,1.0,8000.0,0.0,12168000.0,0.0,-0.0,8000.0,0.0,12168000.0
2024-03-31 00:00:00,4.2464063838124275,-0.0,0.0,257.9714050292969,8207.3388671875,12729584.0,8208.5712890625,12731495.0,1.0,881208640.0,8000.0,12408000.0,8000.0,12408000.0,8207.3388671875,12729584.0,8208.5712890625,12731495.0,1.0,8000.0,12408000.0,8000.0,12408000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.31812286376952,8207.3388671875,0.0,12729584.0,0.0,-0.0,8208.5712890625,0.0,12731495.0,0.0,1.0,8000.0,0.0,12408000.0,0.0,-0.0,8000.0,0.0,12408000.0
2024-04-30 00:00:00,4.328542061150074,-0.0,0.0,257.9714050292969,8207.3388671875,12975804.0,8208.5712890625,12977752.0,1.0,881208640.0,8000.0,12648000.0,8000.0,12648000.0,8207.3388671875,12975804.0,8208.5712890625,12977752.0,1.0,8000.0,12648000.0,8000.0,12648000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.32119750976562,8207.3388671875,0.0,12975804.0,0.0,-0.0,8208.5712890625,0.0,12977752.0,0.0,1.0,8000.0,0.0,12648000.0,0.0,-0.0,8000.0,0.0,12648000.0
2024-05-30 00:00:00,4.4106777384877205,-0.0,0.0,257.9714050292969,8207.3388671875,13222024.0,8208.5712890625,13224009.0,1.0,881208640.0,8000.0,12888000.0,8000.0,12888000.0,8207.3388671875,13222024.0,8208.5712890625,13224009.0,1.0,8000.0,12888000.0,8000.0,12888000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.32378387451172,8207.3388671875,0.0,13222024.0,0.0,-0.0,8208.5712890625,0.0,13224009.0,0.0,1.0,8000.0,0.0,12888000.0,0.0,-0.0,8000.0,0.0,12888000.0
2024-06-29 00:00:00,4.492812938988209,-0.0,0.0,257.9714050292969,8207.3388671875,13468244.0,8208.5712890625,13470267.0,1.0,881208640.0,8000.0,13128000.0,8000.0,13128000.0,8207.3388671875,13468244.0,8208.5712890625,13470267.0,1.0,8000.0,13128000.0,8000.0,13128000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.32589721679688,8207.3388671875,0.0,13468244.0,0.0,-0.0,8208.5712890625,0.0,13470267.0,0.0,1.0,8000.0,0.0,13128000.0,0.0,-0.0,8000.0,0.0,13128000.0
2024-07-29 00:00:00,4.574948616325855,-0.0,0.0,257.9714050292969,8207.3388671875,13714465.0,8208.5712890625,13716524.0,1.0,881208640.0,8000.0,13368000.0,8000.0,13368000.0,8207.3388671875,13714465.0,8208.5712890625,13716524.0,1.0,8000.0,13368000.0,8000.0,13368000.0,30.0,262.3495483398437,238.57681274414065,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.32575988769533,8207.3388671875,0.0,13714465.0,0.0,-0.0,8208.5712890625,0.0,13716524.0,0.0,1.0,8000.0,0.0,13368000.0,0.0,-0.0,8000.0,0.0,13368000.0
2024-08-28 00:00:00,4.657084293663502,-0.0,0.0,257.9714050292969,8207.3388671875,13960685.0,8208.5712890625,13962781.0,1.0,881208640.0,8000.0,13608000.0,8000.0,13608000.0,8207.3388671875,13960685.0,8208.5712890625,13962781.0,1.0,8000.0,13608000.0,8000.0,13608000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.33079528808594,8207.3388671875,0.0,13960685.0,0.0,-0.0,8208.5712890625,0.0,13962781.0,0.0,1.0,8000.0,0.0,13608000.0,0.0,-0.0,8000.0,0.0,13608000.0
2024-09-27 00:00:00,4.73921949416399,-0.0,0.0,257.9714050292969,8207.3388671875,14206905.0,8208.5712890625,14209038.0,1.0,881208640.0,8000.0,13848000.0,8000.0,13848000.0,8207.3388671875,14206905.0,8208.5712890625,14209038.0,1.0,8000.0,13848000.0,8000.0,13848000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.33242797851562,8207.3388671875,0.0,14206905.0,0.0,-0.0,8208.5712890625,0.0,14209038.0,0.0,1.0,8000.0,0.0,13848000.0,0.0,-0.0,8000.0,0.0,13848000.0
2024-10-27 00:00:00,4.8213551715016365,-0.0,0.0,257.9714050292969,8207.3388671875,14453125.0,8208.5712890625,14455295.0,1.0,881208640.0,8000.0,14088000.0,8000.0,14088000.0,8207.3388671875,14453125.0,8208.5712890625,14455295.0,1.0,8000.0,14088000.0,8000.0,14088000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.33451080322266,8207.3388671875,0.0,14453125.0,0.0,-0.0,8208.5712890625,0.0,14455295.0,0.0,1.0,8000.0,0.0,14088000.0,0.0,-0.0,8000.0,0.0,14088000.0
2024-11-26 00:00:00,4.903490848839283,-0.0,0.0,257.9714050292969,8207.3388671875,14699345.0,8208.5712890625,14701552.0,1.0,881208640.0,8000.0,14328000.0,8000.0,14328000.0,8207.3388671875,14699345.0,8208.5712890625,14701552.0,1.0,8000.0,14328000.0,8000.0,14328000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.33619689941406,8207.3388671875,0.0,14699345.0,0.0,-0.0,8208.5712890625,0.0,14701552.0,0.0,1.0,8000.0,0.0,14328000.0,0.0,-0.0,8000.0,0.0,14328000.0
2024-12-14 00:00:00,4.952771969139576,-0.0,0.0,257.9714050292969,8207.3388671875,14847077.0,8208.5712890625,14849307.0,1.0,881208640.0,8000.0,14472000.0,8000.0,14472000.0,8207.3388671875,14847077.0,8208.5712890625,14849307.0,1.0,8000.0,14472000.0,8000.0,14472000.0,18.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.3368148803711,8207.3388671875,0.0,14847077.0,0.0,-0.0,8208.5712890625,0.0,14849307.0,0.0,1.0,8000.0,0.0,14472000.0,0.0,-0.0,8000.0,0.0,14472000.0
2025-01-01 00:00:00,5.002053566277028,-0.0,0.0,257.9714050292969,8207.3388671875,14994809.0,8208.5712890625,14997061.0,1.0,881208640.0,8000.0,14616000.0,8000.0,14616000.0,8207.3388671875,14994809.0,8208.5712890625,14997061.0,1.0,8000.0,14616000.0,8000.0,14616000.0,18.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.3384017944336,8207.3388671875,0.0,14994809.0,0.0,-0.0,8208.5712890625,0.0,14997061.0,0.0,1.0,8000.0,0.0,14616000.0,0.0,-0.0,8000.0,0.0,14616000.0
2025-01-31 00:00:00,5.084188766777515,-0.0,0.0,257.9714050292969,8207.3388671875,15241030.0,8208.5712890625,15243318.0,1.0,881208640.0,8000.0,14856000.0,8000.0,14856000.0,8207.3388671875,15241030.0,8208.5712890625,15243318.0,1.0,8000.0,14856000.0,8000.0,14856000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.34010314941406,8207.3388671875,0.0,15241030.0,0.0,-0.0,8208.5712890625,0.0,15243318.0,0.0,1.0,8000.0,0.0,14856000.0,0.0,-0.0,8000.0,0.0,14856000.0
2025-03-02 00:00:00,5.166324444115162,-0.0,0.0,257.9714050292969,8207.3388671875,15487250.0,8208.5712890625,15489575.0,1.0,881208640.0,8000.0,15096000.0,8000.0,15096000.0,8207.3388671875,15487250.0,8208.5712890625,15489575.0,1.0,8000.0,15096000.0,8000.0,15096000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.34180450439452,8207.3388671875,0.0,15487250.0,0.0,-0.0,8208.5712890625,0.0,15489575.0,0.0,1.0,8000.0,0.0,15096000.0,0.0,-0.0,8000.0,0.0,15096000.0
2025-04-01 00:00:00,5.248460121452808,-0.0,0.0,257.9714050292969,8207.3388671875,15733470.0,8208.5712890625,15735832.0,1.0,881208640.0,8000.0,15336000.0,8000.0,15336000.0,8207.3388671875,15733470.0,8208.5712890625,15735832.0,1.0,8000.0,15336000.0,8000.0,15336000.0,30.0,262.3495178222656,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.34310150146484,8207.3388671875,0.0,15733470.0,0.0,-0.0,8208.5712890625,0.0,15735832.0,0.0,1.0,8000.0,0.0,15336000.0,0.0,-0.0,8000.0,0.0,15336000.0
2025-05-01 00:00:00,5.330595321953297,-0.0,0.0,257.9714050292969,8207.3388671875,15979690.0,8208.5712890625,15982089.0,1.0,881208640.0,8000.0,15576000.0,8000.0,15576000.0,8207.3388671875,15979690.0,8208.5712890625,15982089.0,1.0,8000.0,15576000.0,8000.0,15576000.0,30.0,262.3494873046875,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.34449005126952,8207.3388671875,0.0,15979690.0,0.0,-0.0,8208.5712890625,0.0,15982089.0,0.0,1.0,8000.0,0.0,15576000.0,0.0,-0.0,8000.0,0.0,15576000.0
2025-05-31 00:00:00,5.412730999290944,-0.0,0.0,257.9714050292969,8207.3388671875,16225910.0,8208.5712890625,16228347.0,1.0,881208640.0,8000.0,15816000.0,8000.0,15816000.0,8207.3388671875,16225910.0,8208.5712890625,16228347.0,1.0,8000.0,15816000.0,8000.0,15816000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.34700775146484,8207.3388671875,0.0,16225910.0,0.0,-0.0,8208.5712890625,0.0,16228347.0,0.0,1.0,8000.0,0.0,15816000.0,0.0,-0.0,8000.0,0.0,15816000.0
2025-06-30 00:00:00,5.49486667662859,-0.0,0.0,257.9714050292969,8207.3388671875,16472130.0,8208.5712890625,16474604.0,1.0,881208640.0,8000.0,16056000.0,8000.0,16056000.0,8207.3388671875,16472130.0,8208.5712890625,16474604.0,1.0,8000.0,16056000.0,8000.0,16056000.0,30.0,262.3494873046875,238.5767822265625,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.34847259521484,8207.3388671875,0.0,16472130.0,0.0,-0.0,8208.5712890625,0.0,16474604.0,0.0,1.0,8000.0,0.0,16056000.0,0.0,-0.0,8000.0,0.0,16056000.0
2025-07-30 00:00:00,5.577001877129078,-0.0,0.0,257.9714050292969,8207.3388671875,16718350.0,8208.5712890625,16720861.0,1.0,881208640.0,8000.0,16296000.0,8000.0,16296000.0,8207.3388671875,16718350.0,8208.5712890625,16720861.0,1.0,8000.0,16296000.0,8000.0,16296000.0,30.0,262.3495178222656,238.5767974853516,-0.0,-0.0,3964.6767578125,4511.38818359375,2.0,1.0,0.0,0.0,30.0,0.0,0.0,98.34906768798828,8207.3388671875,0.0,16718350.0,0.0,-0.0,8208.5712890625,0.0,16720861.0,0.0,1.0,8000.0,0.0,16296000.0,0.0,-0.0,8000.0,0.0,16296000.0
